facialLandmark,x,y
1,1751.87,938.85
2,1806.87,999.85
3,1846.87,1061.85
4,1863.18,1124.82
5,1784.75,1183.79
6,1794.97,1236.01
7,1782.92,1255.20
8,1788.28,1288.81
9,1751.87,1338.85
10,1669.26,957.45
11,1745.55,1129.93
12,1725.65,1259.30
