facialLandmark,x,y
1,23.00,102.00
2,24.70,125.70
3,28.00,142.00
4,30.00,149.00
5,35.30,162.30
6,42.30,172.70
7,51.00,180.00
8,65.00,184.00
9,84.00,182.00
10,99.30,174.70
11,112.00,163.70
12,122.00,149.00
13,124.00,141.50
14,127.30,125.30
15,129.00,103.00
16,111.00,91.00
17,102.00,82.00
18,90.00,81.00
19,79.00,87.00
20,90.00,87.00
21,101.00,88.00
22,30.00,88.00
23,37.00,81.00
24,47.00,81.00
25,56.00,87.00
26,47.00,87.00
27,38.00,87.00
28,34.00,102.00
29,43.00,97.00
30,52.00,102.00
31,43.00,104.00
32,44.00,100.00
33,105.00,103.00
34,96.00,97.00
35,87.00,102.00
36,96.00,105.00
37,97.00,101.00
38,56.00,102.00
39,56.00,113.00
40,47.00,126.00
41,51.00,130.00
42,64.00,133.00
43,79.00,130.00
44,85.00,126.00
45,74.00,114.00
46,74.00,102.00
47,54.00,128.00
48,74.00,128.00
49,43.00,148.00
50,51.00,142.00
51,59.00,141.00
52,64.00,141.00
53,69.00,141.00
54,79.00,142.00
55,91.00,148.00
56,83.00,153.00
57,74.00,154.00
58,64.00,155.00
59,56.00,154.00
60,49.00,153.00
61,55.00,148.00
62,64.00,149.00
63,76.00,149.00
64,76.00,147.00
65,64.00,147.00
66,55.00,147.00
67,64.00,148.00
68,62.00,122.00
69,39.00,98.00
70,48.00,98.00
71,48.00,104.00
72,39.00,104.00
73,101.00,99.00
74,91.00,99.00
75,91.00,104.00
76,101.00,104.00
