1	"F"	"1988-11-16"	22	""
2	"M"	"1955-09-24"	55	""
3	"M"	"1997-05-27"	13	""
4	"F"	"1959-01-29"	52	""
5	"F"	"1992-09-02"	18	""
6	"F"	"1991-04-17"	20	""
7	"M"	"1991-08-07"	19	""
8	"F"	"1988-04-27"	23	""
9	"M"	"1985-05-06"	26	""
10	"F"	"1993-06-11"	18	""
11	"M"	"1953-11-14"	57	""
12	"F"	"1958-12-27"	52	""
13	"M"	"1989-10-23"	21	""
14	"M"	"1991-10-04"	19	""
15	"F"	"1985-05-01"	26	""
16	"F"	"1983-09-02"	27	""
17	"M"	"1984-05-10"	26	""
18	"M"	"1974-08-21"	36	""
19	"M"	"1988-10-05"	22	""
20	"M"	"1958-03-07"	53	""
21	"M"	"1991-05-19"	19	""
22	"F"	"1955-10-18"	55	""
23	"M"	"1991-02-04"	20	""
24	"F"	"1990-01-20"	21	""
25	"M"	"1988-09-17"	22	""
26	"M"	"1955-06-26"	55	""
27	"M"	"1996-06-01"	14	""
28	"M"	"1991-06-10"	19	""
29	"M"	"1963-01-27"	48	""
30	"F"	"1967-05-11"	44	""
31	"M"	"1991-06-17"	19	""
32	"M"	"1988-09-12"	22	""
33	"F"	"1956-09-02"	54	""
34	"M"	"1943-08-08"	67	""
35	"M"	"1990-10-26"	20	""
36	"F"	"1986-06-04"	24	""
37	"M"	"1953-12-01"	57	""
38	"F"	"1958-07-23"	52	""
39	"F"	"1990-11-26"	20	""
40	"M"	"1988-03-10"	23	""
41	"F"	"1981-12-24"	29	""
42	"F"	"1987-12-22"	23	""
43	"F"	"1990-04-07"	21	""
44	"M"	"1989-05-18"	21	""
45	"F"	"1990-10-19"	20	""
46	"M"	"1962-10-22"	48	""
47	"F"	"1992-11-13"	18	""
48	"F"	"1962-11-13"	48	""
49	"M"	"1979-10-20"	31	""
50	"M"	"1987-07-22"	23	""
51	"F"	"1979-05-06"	32	""
52	"M"	"1990-08-28"	20	""
53	"F"	"1987-06-28"	23	""
54	"F"	"1984-03-22"	27	""
55	"F"	"1980-11-11"	30	""
56	"M"	"1954-02-15"	57	""
57	"M"	"1992-05-23"	18	""
58	"F"	"1987-04-05"	24	""
59	"F"	"1986-01-10"	25	""
60	"M"	"1984-01-29"	27	""
61	"M"	"1979-02-20"	32	""
62	"M"	"1990-05-27"	20	""
63	"F"	"1986-06-25"	24	""
64	"M"	"1956-06-01"	54	""
65	"F"	"1958-08-08"	52	""
66	"F"	"1987-11-17"	23	""
67	"F"	"1986-04-29"	25	""
68	"F"	"1956-11-18"	54	""
69	"F"	"1965-08-12"	45	""
70	"M"	"1962-02-10"	49	""
71	"M"	"1989-05-30"	21	""
72	"M"	"1984-03-07"	27	""
73	"M"	"1989-05-03"	22	""
74	"M"	"1992-08-09"	18	""
75	"F"	"1954-02-12"	57	""
76	"M"	"1946-06-29"	64	""
77	"M"	"1991-05-06"	20	""
78	"M"	"1959-04-05"	52	""
79	"F"	"1959-07-05"	51	""
80	"M"	"1986-04-27"	25	""
81	"M"	"1990-11-26"	20	""
82	"M"	"1990-06-26"	20	""
83	"M"	"1984-02-16"	27	""
84	"F"	"1990-07-10"	20	""
85	"M"	"1991-08-30"	19	""
86	"M"	"1989-05-23"	21	""
87	"F"	"1986-03-12"	25	""
88	"F"	"1991-09-23"	19	""
89	"F"	"1988-07-30"	22	""
90	"M"	"1990-02-28"	21	""
91	"F"	"1987-10-08"	23	""
92	"M"	"1953-08-11"	57	""
93	"F"	"1957-09-22"	53	""
94	"F"	"1989-09-01"	21	""
95	"M"	"1988-02-22"	23	""
96	"M"	"1990-09-16"	20	""
97	"M"	"1961-05-08"	50	""
98	"M"	"1995-01-03"	16	""
99	"M"	"1985-06-27"	25	""
100	"M"	"1988-01-01"	23	""
101	"F"	"1949-04-03"	62	""
102	"M"	"1942-07-19"	68	""
103	"F"	"1946-06-23"	64	""
104	"F"	"1973-07-27"	37	""
105	"M"	"1943-04-24"	68	""
106	"M"	"1977-09-28"	33	""
107	"F"	"1967-08-29"	43	""
108	"F"	"1971-04-21"	40	""
109	"F"	"1990-02-21"	21	""
110	"F"	"1979-06-29"	31	""
111	"F"	"1991-04-19"	20	""
112	"F"	"1994-10-20"	16	""
113	"M"	"1996-04-28"	15	""
114	"M"	"1991-12-06"	19	""
115	"M"	"1994-09-08"	16	""
116	"F"	"1959-10-28"	51	""
117	"M"	"1953-03-04"	58	""
118	"F"	"1990-06-10"	20	""
119	"F"	"1996-12-29"	14	""
120	"F"	"1958-06-30"	52	""
121	"M"	"1953-05-28"	57	""
122	"F"	"1988-03-10"	23	""
123	"M"	"1986-08-24"	24	""
124	"F"	"1988-02-12"	23	""
125	"F"	"1988-02-12"	23	""
126	"M"	"1988-08-11"	22	""
127	"M"	"1987-03-21"	24	""
128	"F"	"1985-08-02"	25	""
129	"M"	"1979-01-03"	32	""
130	"M"	"1993-07-08"	17	""
131	"M"	"1953-07-11"	57	""
132	"F"	"1958-06-08"	52	""
133	"M"	"1990-05-14"	20	""
134	"M"	"1953-11-11"	57	""
135	"F"	"1955-11-10"	55	""
136	"F"	"1991-09-21"	19	""
137	"F"	"1988-06-20"	22	""
138	"M"	"1989-10-09"	21	""
139	"F"	"1958-01-01"	53	""
140	"M"	"1953-01-01"	58	""
141	"M"	"1990-01-13"	21	""
142	"M"	"1961-07-10"	49	""
143	"M"	"1988-03-20"	23	""
144	"M"	"1991-09-14"	19	""
145	"M"	"1987-08-06"	23	""
146	"M"	"1986-04-29"	25	""
147	"F"	"1988-12-12"	22	""
148	"M"	"1984-04-30"	27	""
149	"F"	"1982-08-03"	28	""
150	"M"	"1988-09-26"	22	""
151	"F"	"1986-01-02"	25	""
152	"M"	"1980-05-02"	31	""
153	"F"	"1987-12-26"	23	""
154	"F"	"1981-09-27"	29	""
155	"F"	"1987-06-10"	23	""
156	"M"	"1961-06-13"	49	""
157	"F"	"1958-11-08"	52	""
158	"F"	"1993-04-03"	18	""
159	"M"	"1962-04-18"	49	""
160	"M"	"1987-09-07"	23	""
161	"M"	"1996-05-03"	15	""
162	"M"	"1987-09-22"	23	""
163	"M"	"1989-07-19"	21	""
164	"F"	"1991-02-25"	20	""
165	"F"	"1991-01-03"	20	""
166	"M"	"1985-04-30"	26	""
167	"M"	"1990-07-31"	20	""
168	"M"	"1984-09-28"	26	""
169	"M"	"1961-01-05"	50	""
170	"F"	"1961-07-10"	49	""
171	"M"	"1977-12-20"	33	""
173	"M"	"1987-09-30"	23	""
174	"M"	"1949-11-30"	61	""
175	"F"	"1952-04-06"	59	""
176	"M"	"1983-03-26"	28	""
177	"M"	"1992-05-22"	18	""
178	"M"	"1988-10-26"	22	""
179	"F"	"1958-11-07"	52	""
180	"M"	"1956-11-25"	54	""
181	"F"	"1986-05-15"	24	""
182	"M"	"1986-05-15"	24	""
183	"M"	"1993-01-09"	18	""
184	"F"	"1988-04-26"	23	""
185	"M"	"1990-02-19"	21	""
186	"F"	"1996-05-19"	14	""
187	"M"	"1983-05-07"	28	""
188	"F"	"1948-07-17"	62	""
189	"M"	"1951-08-22"	59	""
190	"F"	"1990-04-19"	21	""
191	"M"	"1991-04-27"	20	""
192	"M"	"1982-06-30"	28	""
193	"M"	"1984-08-30"	26	""
194	"F"	"1986-06-30"	24	""
195	"M"	"1981-01-06"	30	""
196	"M"	"1950-12-18"	60	""
197	"F"	"1954-12-06"	56	""
198	"F"	"1989-08-10"	21	""
199	"M"	"1990-07-16"	20	""
200	"M"	"1959-08-07"	51	""
201	"F"	"1986-11-02"	24	""
202	"M"	"1992-06-23"	18	""
203	"F"	"1960-10-27"	50	""
204	"M"	"1982-12-16"	28	""
205	"M"	"1973-04-04"	38	""
206	"M"	"1953-08-23"	57	""
207	"M"	"1990-03-08"	21	""
208	"M"	"1987-05-12"	23	""
209	"F"	"1988-09-06"	22	""
210	"M"	"1981-07-27"	29	""
211	"M"	"1991-10-28"	19	""
212	"F"	"1989-05-30"	21	""
213	"F"	"1985-11-11"	25	""
214	"M"	"1944-04-23"	67	""
215	"F"	"1949-10-06"	61	""
216	"M"	"1991-07-24"	19	""
217	"F"	"1989-04-18"	22	""
218	"F"	"1991-12-29"	19	""
219	"M"	"1990-01-20"	21	""
220	"M"	"1988-07-27"	22	""
221	"F"	"1991-11-17"	19	""
222	"F"	"1940-09-23"	70	""
223	"F"	"1980-02-13"	31	""
224	"M"	"1985-01-04"	26	""
225	"M"	"1991-11-02"	19	""
226	"M"	"1985-06-06"	25	""
227	"M"	"1986-09-23"	24	""
228	"M"	"1987-07-05"	23	""
229	"F"	"1990-04-05"	21	""
230	"F"	"1934-11-21"	76	""
231	"M"	"1944-05-09"	67	""
232	"M"	"1986-11-16"	24	""
233	"M"	"1949-03-11"	62	""
234	"F"	"1953-07-12"	57	""
235	"F"	"1934-11-19"	76	""
236	"F"	"1961-06-30"	49	""
237	"M"	"1962-10-14"	48	""
238	"M"	"1934-12-13"	76	""
239	"F"	"1934-05-31"	76	""
240	"F"	"1986-12-08"	24	""
241	"M"	"1984-09-27"	26	""
242	"F"	"1956-07-19"	54	""
243	"M"	"1955-05-19"	56	""
244	"M"	"1969-02-02"	42	""
245	"M"	"1973-07-24"	37	""
246	"M"	"1992-09-28"	18	""
247	"M"	"1988-05-24"	22	""
248	"F"	"1992-12-31"	18	""
249	"F"	"1989-05-19"	21	""
250	"M"	"1994-01-26"	17	""
251	"F"	"1989-05-22"	21	""
252	"F"	"1964-02-26"	47	""
253	"M"	"1965-01-01"	46	""
254	"M"	"1993-11-10"	17	""
255	"M"	"1989-08-02"	21	""
256	"M"	"1990-07-16"	20	""
257	"F"	"1949-06-06"	61	""
258	"M"	"1943-05-27"	67	""
259	"F"	"1977-11-21"	33	""
260	"F"	"1983-01-09"	28	""
261	"F"	"1979-01-27"	32	""
262	"M"	"1988-08-23"	22	""
263	"F"	"1992-03-29"	19	""
264	"F"	"1957-05-24"	53	""
265	"M"	"1957-05-14"	54	""
266	"M"	"2004-02-04"	7	""
267	"F"	"2007-10-05"	3	""
268	"F"	"2007-10-05"	3	""
269	"F"	"1974-04-18"	37	""
270	"M"	"1972-05-13"	39	""
